,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,label
59,Know your status! Student Health Services and the PRIDE Center are offering FREE HIV testing to the #UBuffalo commu… https://t.co/rHSRHOm6w1,FALSE,0,NA,04/26/2019 14:41,TRUE,NA,1.12179E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
60,"#UBClassof2019: In addition to your commencement ceremony, you may also choose to participate in a #UBuffalo Recogn… https://t.co/0NihPGiwlX",FALSE,7,NA,04/25/2019 17:33,TRUE,NA,1.12147E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
61,Celebrate all the accomplishments and contributions that best exemplify the #UBuffalo spirit of academic achievemen… https://t.co/03w4Y6gHlo,FALSE,7,NA,04/24/2019 15:00,TRUE,NA,1.12107E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
62,Ready to get dirty and blow off some steam before finals? Teams wanted for Oozefest. <U+0001F3D0> https://t.co/o1bA1rIn0N… https://t.co/bn3E6VNE1E,FALSE,16,NA,04/24/2019 12:50,TRUE,NA,1.12103E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
63,"Stress is a normal reaction. Even if you can't avoid it, you can often lower your stress levels just by taking bett… https://t.co/0kYf1bBHpl",FALSE,5,NA,04/23/2019 14:00,TRUE,NA,1.12069E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
64,Planning to travel abroad? Make a travel medicine appointment with Health Services to talk through health concerns… https://t.co/kD0eNLK3T9,FALSE,1,NA,04/22/2019 21:00,TRUE,NA,1.12043E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
65,"#UBuffalo Grief Counseling Available:
- Student Union Room 145A-B through 7 pm today
- Students in crisis may also… https://t.co/V2xEXbIZ5D",FALSE,3,NA,04/18/2019 16:01,TRUE,NA,1.11891E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
66,"Heads up, #UBuffalo! The last day to resign classes is this Friday, April 19th! <U+0001F4C5> Talk to your advisor first, so yo… https://t.co/BJYP4Mvl8o",FALSE,2,NA,04/15/2019 14:28,TRUE,NA,1.1178E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
67,"From suspender-wearers and superheroes to big wheel bikers and attitude adjusters, #UBuffalo Oozefest is always ful… https://t.co/G2mb6V9mAA",FALSE,8,NA,04/11/2019 23:20,TRUE,NA,1.11648E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,2,FALSE,FALSE,NA,NA,0
68,Love to tweet? Is your Insta game on point? <U+0001F4F1>We’re hiring a creative &amp; outgoing student assistant to share what it… https://t.co/pxWe0BD8M8,FALSE,7,NA,04/11/2019 19:25,TRUE,NA,1.11642E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
69,"Congratulations, Cierra! <U+0001F64C>#UBhornsUP<U+0001F918> #UBuffalo https://t.co/dpv9uk70Di",FALSE,54,NA,04/11/2019 0:57,FALSE,NA,1.11614E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,3,FALSE,FALSE,NA,NA,0
70,"Take your ideas from concept to creation! <U+0001F4A1> Register for Buffalo Startup Weekend, April 26-28 and learn about innov… https://t.co/NcmOyWvoQH",FALSE,4,NA,04/10/2019 19:32,TRUE,NA,1.11606E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
71,"We've got a lot of visitors on campus today, #UBuffalo. Give yourself a few extra minutes to get where you need to… https://t.co/gdntLW8nOu",FALSE,9,NA,04/07/2019 13:36,TRUE,NA,1.11488E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
72,"@a_nicodemo The best one you can participate in, that is. <U+0001F60A>",FALSE,0,a_nicodemo,04/05/2019 15:32,FALSE,1.11419E+18,1.11419E+18,1872356892,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
73,"That Friday Feeling <U+0001F64C><U+0001F389> After you’re done jumping for joy, get your Oozefest teams together and registered this week… https://t.co/SwxRrT67px",FALSE,10,NA,04/05/2019 15:01,TRUE,NA,1.11418E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
74,"Learn how to meditate or simply enjoy a few calming, reflective hours to yourself at the Mindfulness Retreat next F… https://t.co/ShJ72ot9sg",FALSE,1,NA,04/04/2019 14:37,TRUE,NA,1.11381E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
75,Busses leave from Greiner and Goodyear for the Fashion Outlets of Niagara Falls at noon this Saturday. <U+0001F68C> Pick up yo… https://t.co/8OcYKinFTU,FALSE,1,NA,04/03/2019 17:54,TRUE,NA,1.1135E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
76,"If you've completed and tracked 500 hours on service using UBLinked, you are elegible to receive honor cords at gra… https://t.co/pgzNwhP0EG",FALSE,3,NA,04/03/2019 14:05,TRUE,NA,1.11344E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
77,"Snow or not, it’s food truck season <U+0001F60D><U+0001F44F> #UBuffalo https://t.co/R2gxEw4NXI",FALSE,26,NA,04/02/2019 17:52,FALSE,NA,1.11314E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,2,FALSE,FALSE,NA,NA,0
78,"Learn how to use yoga to create more vitality and balance at Universal Design Yoga! <U+0001F9D8> Safe, welcoming and comfortab… https://t.co/UhrfknYweA",FALSE,0,NA,04/02/2019 14:13,TRUE,NA,1.11308E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
79,Don’t let a dead battery or a flat tire leave you stranded. <U+0001F699><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F> Get going again thanks to @ubparking’s Motorist… https://t.co/MfJK9UJZBI,FALSE,1,NA,04/01/2019 20:35,TRUE,NA,1.11282E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
80,Go Trippin' next Saturday (4/6) and shop new spring styles at the Fashion Outlets of Niagara Falls! <U+0001F39F> Get your FREE… https://t.co/lTsxlHwPY6,FALSE,1,NA,03/28/2019 17:06,TRUE,NA,1.11131E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
81,Calling all #UBuffalo students! Don’t forget to complete your campus culture student survey! https://t.co/RjNO37JpvL,FALSE,9,NA,03/27/2019 16:48,FALSE,NA,1.11095E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,15,FALSE,FALSE,NA,NA,0
82,"Team &amp; volunteer registration for Oozefest 2019 is now open! <U+0001F64C><U+0001F3D0> Before you can get down and dirty on May 4th, get y… https://t.co/1FXlpdQMAE",FALSE,6,NA,03/26/2019 14:20,TRUE,NA,1.11055E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,2,FALSE,FALSE,NA,NA,0
83,@CDillard24 <U+0001F918><U+0001F499>,FALSE,2,CDillard24,03/25/2019 23:13,FALSE,1.11024E+18,1.11032E+18,838713894,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
84,"A HUGE shoutout to @UBMarchingBand, @UBDazzlers, and @UBCheer for helping all Bulls fans stay loud and proud all se… https://t.co/EV6eDPe3bB",FALSE,44,NA,03/25/2019 18:22,TRUE,NA,1.11025E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,5,FALSE,FALSE,NA,NA,0
85,@UBBigBlue Come back soon! Miss you <U+0001F618>,FALSE,2,UBBigBlue,03/25/2019 13:00,FALSE,1.11016E+18,1.11016E+18,2535639948,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
86,"Hard work. <U+0001F477><U+0001F3FD><U+200D><U+2640><U+FE0F><U+0001F477><U+0001F3FD><U+200D><U+2642><U+FE0F> That’s all we could ask for, and we got heaps of it. Thank you for another historic season… https://t.co/rey5vY96gU",FALSE,62,NA,03/25/2019 1:25,TRUE,NA,1.10999E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,8,FALSE,FALSE,NA,NA,0
87,<U+0001F918><U+0001F918><U+0001F918><U+0001F918><U+0001F918> #UBhornsUP #UBuffalo https://t.co/dx7HP7kug1,FALSE,14,NA,03/25/2019 0:27,FALSE,NA,1.10998E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
88,There’s no denying our perseverance. #UBDancing #UBuffalo https://t.co/eJ2sgJ5ayN,FALSE,5,NA,03/24/2019 23:28,FALSE,NA,1.10996E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
89,@buffalostate @UBwomenshoops @UBmenshoops https://t.co/FVkOD1kBmj,FALSE,17,buffalostate,03/23/2019 2:04,FALSE,1.10926E+18,1.10927E+18,14002702,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
90,@UBmenshoops <U+0001F918>,FALSE,4,UBmenshoops,03/22/2019 22:34,FALSE,1.10922E+18,1.10922E+18,764395134,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
91,Next! <U+0001F918> #UBDancing #UBuffalo https://t.co/M1s2c6bELg,FALSE,9,NA,03/22/2019 22:32,FALSE,NA,1.10922E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,2,FALSE,FALSE,NA,NA,0
92,It’s time. #UBhornsUP<U+0001F918> #UBDancing #UBuffalo https://t.co/kE4AsxAR1u,FALSE,5,NA,03/22/2019 20:03,FALSE,NA,1.10918E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
93,"Congratulations, Chef! <U+0001F64C>  Any chance we'll see some of that venison tenderloin at C3? <U+0001F60D> #UBuffalo https://t.co/s21tVtVIug",FALSE,12,NA,03/21/2019 14:46,FALSE,NA,1.10874E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
94,Congrats @UBmenshoops! <U+0001F389> #UBDancing <U+0001F3C0> #UBhornsUP <U+0001F918> https://t.co/2uT0KrAZrd,FALSE,7,NA,03/17/2019 2:01,FALSE,NA,1.1071E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
95,@UBmenshoops https://t.co/N20YhvVPTP,FALSE,1,UBmenshoops,03/17/2019 1:29,FALSE,1.10709E+18,1.10709E+18,764395134,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
96,Congrats @UBwomenshoops!!!! #UBDancing #UBhornsUP<U+0001F918> #UBuffalo https://t.co/z7dUfd458b,FALSE,11,NA,03/16/2019 17:06,FALSE,NA,1.10697E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,2,FALSE,FALSE,NA,NA,0
97,@UBwomenshoops https://t.co/QxYc0msFLZ,FALSE,1,UBwomenshoops,03/16/2019 16:14,FALSE,1.10695E+18,1.10695E+18,764413795,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
98,@UBmenshoops https://t.co/iTIX6EUdrv,FALSE,30,UBmenshoops,03/16/2019 0:43,FALSE,1.10672E+18,1.10672E+18,764395134,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
99,This is a lot closer than we thought it would be! <U+0001F605>,FALSE,0,UBStudentExp,03/15/2019 17:24,FALSE,1.10633E+18,1.10661E+18,119885955,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
100,Both of today's games will be on the big screen in the Student Union. #ClevelandIsTheReason #UBhornsUP<U+0001F918> https://t.co/TixjbggnBu,FALSE,1,NA,03/15/2019 13:53,FALSE,NA,1.10655E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
101,"<U+0001F967> vs <U+0001F535>. Thoughts, #UBuffalo? #PieDay",FALSE,0,NA,03/14/2019 22:44,FALSE,NA,1.10633E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
102,"Rain or shine, we’ll take it! #Good2BeBlue https://t.co/vEBCvMK5i6",FALSE,1,NA,03/14/2019 18:44,FALSE,NA,1.10626E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
103,@UBmenshoops https://t.co/FDP1Q3hvpO,FALSE,3,UBmenshoops,03/14/2019 17:58,FALSE,1.10625E+18,1.10625E+18,764395134,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
104,"While our @UBmenshoops are going to work in Cleveland, we’re in Alumni helping our job-ready Bulls look for work at… https://t.co/r67j57JD2z",FALSE,6,NA,03/14/2019 17:13,TRUE,NA,1.10624E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
105,"If you are financially struggling after an emergency, #UBuffalo’s Student Emergency Funds may be able to help. <U+0001F499>… https://t.co/MCwnkNdZB6",FALSE,2,NA,03/13/2019 23:20,TRUE,NA,1.10597E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
106,Reminder: The deadline for registering for the LEAD UB Conference is TODAY! Learn about leadership and diversity wi… https://t.co/yevAB2LsOH,FALSE,0,NA,02/15/2019 16:30,TRUE,NA,1.09645E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
107,Feel the love! Free hugs <U+0001F917> and therapy doggie snuggles <U+0001F436> have us feeling warm and #Good2BeBlue on this cold winter… https://t.co/UIZHTrWoGx,FALSE,9,NA,02/14/2019 17:00,TRUE,NA,1.09609E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,2,FALSE,FALSE,NA,NA,0
108,"Happy Valentine's Day! <U+0001F499> Come celebrate your love for yourself, your partner, friends, and our #UBuffalo community… https://t.co/bplB3a5Yjg",FALSE,6,NA,02/14/2019 15:01,TRUE,NA,1.09606E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,2,FALSE,FALSE,NA,NA,0
109,Come roller skate with friends <U+0001F46B> or a date <U+2764><U+FE0F> while enjoying a night of music and free food in SU Lobby on Feb 15.… https://t.co/jsbvk9AzuL,FALSE,4,NA,02/13/2019 21:59,TRUE,NA,1.0958E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
110,"Eat healthy! <U+0001F347><U+0001F952> @WholeFoods has all kinds of fresh, natural and organic groceries - especially great for special di… https://t.co/SZyg0amk9Q",FALSE,0,NA,02/13/2019 18:36,TRUE,NA,1.09575E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
111,Reminder: Discuss the proposed fees for the 2019-2020 academic year with the fee stewards from various university o… https://t.co/8n1M3KnSpC,FALSE,0,NA,02/13/2019 17:16,TRUE,NA,1.09573E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
112,Know your status! Student Health Services and the PRIDE Center are offering FREE HIV testing to the #UBuffalo commu… https://t.co/QoNF2gTWwb,FALSE,0,NA,02/13/2019 15:37,TRUE,NA,1.09571E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
113,Reminder: #UBuffalo Emergency Management's interactive session on Western New York winter weather is tomorrow night… https://t.co/7yl1mjmgO2,FALSE,0,NA,02/13/2019 0:00,TRUE,NA,1.09547E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
114,Completing the National College Health Assessment helps us understand where our students need additional support. W… https://t.co/RPLoBdDTCX,FALSE,1,NA,02/12/2019 16:00,TRUE,NA,1.09535E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
