,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,label
115,Understanding Your Fees: The annual broad-based fee consultation process is now underway through Feb. 22. Attend We… https://t.co/8m2xO8LIW6,FALSE,1,NA,02/11/2019 19:35,TRUE,NA,1.09504E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
116,"Do you want to make new friends, try new activities, and join new clubs? Or do you want to attend a workshop to lea… https://t.co/pFIRuxFNsE",FALSE,2,NA,02/11/2019 16:00,TRUE,NA,1.09499E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
117,"https://t.co/iWSQ6Q5WhT
Graduating students, the 2019 African, Latino, Asian, Native American (ALANA) Celebration o… https://t.co/7yrdY5n5Qu",FALSE,1,NA,02/09/2019 17:59,TRUE,NA,1.09429E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
118,"https://t.co/GoNoQuroCO
<U+0001F33B> Spring will be here before you know it! Head to the Fashion Outlets mall to freshen up yo… https://t.co/NVLFVzzTLN",FALSE,1,NA,02/08/2019 16:32,TRUE,NA,1.09391E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
119,You can’t be too prepared for winter weather. <U+0001F328><U+2744><U+FE0F> Get lots of information about winter weather in Western New York… https://t.co/St1pzMMTfJ,FALSE,0,NA,02/07/2019 21:16,TRUE,NA,1.09362E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
120,"Stay active and healthy! <U+0001F3C3><U+0001F3FD><U+200D><U+2640><U+FE0F><U+0001F4AA><U+0001F3FC> Hit the Alumni Arena gym, residence hall gyms, or head off campus to nearby… https://t.co/ukSAoSaNKw",FALSE,1,NA,02/07/2019 18:37,TRUE,NA,1.09358E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
121,"Thankfully, it hasn’t been quite as cold this week. Still, be careful and stay safe in this freezing rain and ice,… https://t.co/rHNOwVx41k",FALSE,4,NA,02/06/2019 22:13,TRUE,NA,1.09327E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
122,"Share tea, snacks &amp; conversation with students from all cultures at International Tea Time! <U+2615><U+FE0F> Tonight and every We… https://t.co/gq6lKOMP6K",FALSE,2,NA,02/06/2019 18:47,TRUE,NA,1.09322E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
123,"Students who practice mindfulness and meditation are less-stressed, sleep better, and have more self-compassion. Le… https://t.co/j3EmeyNBgc",FALSE,0,NA,02/06/2019 15:40,TRUE,NA,1.09317E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
124,Take the UB the Impact Challenge! Complete and track 500 hours on service using UBLinked to receive service cords a… https://t.co/BOcCQNSRyd,FALSE,0,NA,02/05/2019 21:43,TRUE,NA,1.0929E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
125,"Reminder: If you still want to make changes to your class schedule, you can! The spring 2019 undergraduate and grad… https://t.co/7WF1eQVhc9",FALSE,1,NA,02/05/2019 17:17,TRUE,NA,1.09283E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
126,Did you know recycled <U+0001F384>'s  and student volunteers are saving the coastline? Alternative Break participants contribu… https://t.co/hj8VHqoZAS,FALSE,4,NA,02/04/2019 20:55,TRUE,NA,1.09253E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,2,FALSE,FALSE,NA,NA,0
127,"Update: Due to unforeseen circumstances, Saturdays of Service have been cancelled for February, March, and April. U… https://t.co/jdyfLXY7Z8",FALSE,0,UBStudentExp,02/01/2019 17:29,TRUE,1.08568E+18,1.09139E+18,119885955,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
128,Reminder: Orientation Leader applications are due today! #UBuffalo https://t.co/0cPsMjGogS,FALSE,0,NA,02/01/2019 14:03,FALSE,NA,1.09134E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
129,Update: The university has extended the spring 2019 undergraduate and graduate regular session drop/add deadline th… https://t.co/5YNWke7Mfo,FALSE,1,UBStudentExp,02/01/2019 13:47,TRUE,1.09036E+18,1.09133E+18,119885955,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
130,"If you or someone you know is struggling after a financial emergency, we may be able to help. <U+0001F499>… https://t.co/W52z7Y8qY3",FALSE,1,NA,01/31/2019 15:54,TRUE,NA,1.091E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,1,FALSE,FALSE,NA,NA,0
131,"The drop/add deadline is Monday, February 4th! Don't wait, consult your advisor, and make those final adjustments t… https://t.co/IFOS9r3EhX",FALSE,2,NA,01/29/2019 21:34,TRUE,NA,1.09036E+18,NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",UBStudentExp,0,FALSE,FALSE,NA,NA,0
132,"""I'm Hanna Hall, a 5'3"" Division 1 point guard from the University at  Buffalo and I struggle with mental illness e… https://t.co/MkbQz7nA59",FALSE,3291,NA,05/06/2019 16:17,TRUE,NA,1.12543E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",UBAthletics,1134,FALSE,FALSE,NA,NA,0
133,"Villarini And Burke Named Athletes Of The Week

https://t.co/PBWvjjAlES

#UBHornsUp https://t.co/Bzim9zqdjY",FALSE,17,NA,05/06/2019 15:26,FALSE,NA,1.12542E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,3,FALSE,FALSE,NA,NA,0
134,"Check out some of the best moments from tonight’s The Victors celebration

https://t.co/vlvLh3mOFs

#UBHornsUp",FALSE,29,NA,05/06/2019 1:02,FALSE,NA,1.1252E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,11,FALSE,FALSE,NA,NA,0
135,And The Victors are underway! https://t.co/CwWVTPv5Ez,FALSE,27,NA,05/05/2019 22:58,FALSE,NA,1.12517E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,2,FALSE,FALSE,NA,NA,0
136,"Great article about our UB student-athletes give back to the community https://t.co/WvfAYrOqqD

#UBhornsUP",FALSE,37,NA,05/01/2019 13:16,FALSE,NA,1.12358E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,12,FALSE,FALSE,NA,NA,0
137,"Schwarz And Gilfus Named Athletes Of The Week

https://t.co/zDs0f6P06T

#UBhornsUP https://t.co/Nu5QglQkGJ",FALSE,42,NA,04/29/2019 15:57,FALSE,NA,1.12289E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,8,FALSE,FALSE,NA,NA,0
138,Come on out and support @ubwomentennis this afternoon at Miller Tennis Center in the MAC Semifinals against Akron a… https://t.co/0IJv9b4mVE,FALSE,8,NA,04/27/2019 13:41,TRUE,NA,1.12213E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,5,FALSE,FALSE,NA,NA,0
139,"Come cheer on @ubwomentennis in the @MACSports tournament tomorrow at 2pm vs. Western Michigan! Location TBD.

<U+0001F3BE> Fr… https://t.co/MOVFChUSER",FALSE,22,NA,04/25/2019 19:04,TRUE,NA,1.12149E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,7,FALSE,FALSE,NA,NA,0
140,"#StrikeOutCancer

Come out and support @UBBullssoftball Friday afternoon when they host Kent State at 3pm!… https://t.co/yoTeHe3TBm",FALSE,38,NA,04/23/2019 17:35,TRUE,NA,1.12074E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,20,FALSE,FALSE,NA,NA,0
141,"Villarini And Wray Named Athletes Of The Week

https://t.co/B7jeBO39T5

#UBhornsUP https://t.co/nYL4l64V23",FALSE,44,NA,04/22/2019 13:54,FALSE,NA,1.12033E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,8,FALSE,FALSE,NA,NA,0
142,"Through the @BeTheMatch program 
@motwinowski47 of @ubfootball will be donating bone marrow to help save a life!… https://t.co/jjXRv3rqOI",FALSE,104,NA,04/19/2019 18:26,TRUE,NA,1.11931E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBAthletics,34,FALSE,FALSE,NA,NA,0
143,"Wende And Fridell Named Athletes Of The Week

https://t.co/ex4G0oYj1j

#UBHornsUP https://t.co/AoTxvrZ7yM",FALSE,29,NA,04/15/2019 15:06,FALSE,NA,1.11781E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,6,FALSE,FALSE,NA,NA,0
144,"Hey @UBuffalo students, come have lunch at Miller Tennis Center and support @UBmenstennis for Senior Day!

Free <U+0001F355><U+0001F355>… https://t.co/dY8lJG2pVH",FALSE,19,NA,04/12/2019 13:46,TRUE,NA,1.1167E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,6,FALSE,FALSE,NA,NA,0
145,Congrats @CDillard24!!#ForeverABull https://t.co/OptwKovYGE,FALSE,246,NA,04/11/2019 0:41,FALSE,NA,1.11614E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,29,FALSE,FALSE,NA,NA,0
146,"We are aware of the issues on https://t.co/iwgEVkQOvo right now and are working to have it resolved.

Thank you for your patience.",FALSE,6,NA,04/10/2019 15:02,FALSE,NA,1.11599E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,1,FALSE,FALSE,NA,NA,0
147,"Matheney And Patterson Named Athletes Of The Week

https://t.co/hrk4YgXDL3

#UBhornsUP https://t.co/0zbhNmWGgU",FALSE,82,NA,04/08/2019 19:14,FALSE,NA,1.11533E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,18,FALSE,FALSE,NA,NA,0
148,"TOMORROW, Miller Tennis Center is the place to be!!

FREE UB Buffs for the first 100 fans!
2<U+FE0F><U+20E3><U+274E> UB Rewards App poin… https://t.co/iGQtKWA6pY",FALSE,19,NA,04/06/2019 15:08,TRUE,NA,1.11455E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,8,FALSE,FALSE,NA,NA,0
149,"Miller Tennis Center is the place to be Sunday afternoon!

FREE UB Buffs for the first 100 fans!
2<U+FE0F><U+20E3><U+274E> UB Rewards Ap… https://t.co/yMdXoDX3WQ",FALSE,31,NA,04/03/2019 13:51,TRUE,NA,1.11344E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,8,FALSE,FALSE,NA,NA,0
150,"Aguon And Burke Named Athletes Of The Week 
https://t.co/GFHpLBacrY

#UBhornsUP https://t.co/gC2Xj4A5Nz",FALSE,47,NA,04/01/2019 17:26,FALSE,NA,1.11277E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,13,FALSE,FALSE,NA,NA,0
151,So you want to work in sports? Want to gain real-life experience in a college athletic setting? We got you covered!… https://t.co/FosoeO5s7y,FALSE,35,NA,03/29/2019 14:53,TRUE,NA,1.11164E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UBAthletics,16,FALSE,FALSE,NA,NA,0
152,"Spoiler Alert ... Victor E. Bull won! 

#mascotdanceoff 

#UBDancing #UBhornsUP https://t.co/Iv4Oq5PlAH",FALSE,59,NA,03/24/2019 23:24,FALSE,NA,1.10996E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,7,FALSE,FALSE,NA,NA,0
153,@ubalumni @UBmenshoops @UBwomenshoops @UBuffalo <U+0001F499><U+0001F918>,FALSE,1,ubalumni,03/24/2019 23:16,FALSE,1.10996E+18,1.10996E+18,13830252,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,0,FALSE,FALSE,NA,NA,0
154,"<U+0001F5E3> ROLL CALL

It’s almost game time x 2<U+FE0F><U+20E3> again today! 

Where will you be cheering from as  the Bulls take the cour… https://t.co/u70ag4XyLd",FALSE,130,NA,03/24/2019 21:14,TRUE,NA,1.10993E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,38,FALSE,FALSE,NA,NA,0
155,Who else is ready to #FlyTheFlag today for @UBwomenshoops &amp; @UBmenshoops 2nd Round NCAA tournament games?!?!… https://t.co/tvH1OmZJGM,FALSE,142,NA,03/24/2019 16:03,TRUE,NA,1.10985E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,21,FALSE,FALSE,NA,NA,0
156,@UBScience @UBmenshoops @UBwomenshoops <U+0001F499><U+0001F918>,FALSE,1,UBScience,03/24/2019 15:50,FALSE,1.10977E+18,1.10984E+18,257466644,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,0,FALSE,FALSE,NA,NA,0
157,@August___West @UBuffalo @ubalumni <U+0001F499><U+0001F918>,FALSE,1,August___West,03/24/2019 15:49,FALSE,1.1098E+18,1.10984E+18,3826498347,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,0,FALSE,FALSE,NA,NA,0
158,"Appreciate the words from Hall of Famer Geno Auriemma!

#UBhornsUP https://t.co/E0Fkj5VpbL",FALSE,153,NA,03/23/2019 18:23,FALSE,NA,1.10952E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UBAthletics,31,FALSE,FALSE,NA,NA,0
159,@UB_XCTF @UBmenshoops @UBwomenshoops <U+0001F499><U+0001F918> #Bulls4Bulls,FALSE,4,UB_XCTF,03/22/2019 22:15,FALSE,1.1092E+18,1.10922E+18,63512853,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,0,FALSE,FALSE,NA,NA,0
160,#UBDancing https://t.co/pGSfl04g6c,FALSE,23,NA,03/22/2019 22:15,FALSE,NA,1.10922E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,2,FALSE,FALSE,NA,NA,0
161,@JoshAllenQB <U+0001F499><U+0001F918>,FALSE,53,JoshAllenQB,03/22/2019 22:12,FALSE,1.10918E+18,1.10922E+18,197974180,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UBAthletics,0,FALSE,FALSE,NA,NA,0
162,UB Alert: Classes and activities on all UB campuses will be cancelled on 1/30 due to severe weather. Updates at… https://t.co/FyEIfE3h1Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
163,"In anticipation of severe winter weather, all libraries, except for #UBuffalo’s Health Sciences Library will be clo… https://t.co/Ttn6APCshW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
164,UBIT Security Alert: Medical School students/faculty/staff receiving the bitcoin threat https://t.co/aH5ej9xwKs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
165,"On Aug. 1 from 7 a.m. to 12:30 p.m., UB will conduct a full-scale emergency training exercise in and around Hadley… https://t.co/tstCaXgG6m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
166,Residents are reminded to keep their doors and windows locked and report any suspicious activity to the University… https://t.co/Kix0zcIytm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
167,Remember to treat a flashing red light as a 4 way stop sign! The traffic lights at Flint/Audubon and Rensch/Audubon… https://t.co/mJRvbYywmm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
168,High winds have damaged the traffic lights at Flint/Audubon and Rensch/Audubon. Crews are working on them now and t… https://t.co/itIIfJxuR6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
169,Due to the high wind warning for today University Facilities is asking that you please be sure all windows in your… https://t.co/SwK9MSbPIi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
170,"All UB classes and activities scheduled for Friday, March 2, 2018 are cancelled due to severe... https://t.co/F2Uoscjt3X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
171,The National Weather Service has canceled a tornado watch for Western New York. #UBuffalo #UB_Alert https://t.co/ZPsnHvoctW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
172,Be prepared for traffic interruptions as University At Buffalo Class of 2021 moves in Thursday! https://t.co/Qk8kh3EEnp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
173,Our Officers are constantly training to prepare for emergencies. https://t.co/wp8IIsFh3q,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
174,@Sal_Valvo There was an alert posted when this incident occurred https://t.co/Ptqsac5vU2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
175,"Traffic backups reported at Rensch / Sweet Home due to road construction, consider alternate route @UBuffalo @ubparking @amherstpoliceny",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
176,"UBIT SECURITY ALERT, 4/25/2017 - UB Login Phish https://t.co/VGOlnPLcsM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
